2026-03-09 00:00:00;Morphettville-Professional-2026-03-09;Kirin Ichiban Handicap
ALAA PLENTY;2;100;17.24;0:08.49;300;18.49;0:11.01;500;18.34;0:11.09;700;18.14;0:11.17;900;17.94;0:11.25;1100;17.87;0:11.89
WALLY WEST;4;100;16.38;0:09.14;300;18.30;0:11.32;500;18.48;0:10.85;700;18.39;0:10.93;900;18.41;0:10.98;1100;18.12;0:11.69
PURFECT LINE;1;100;16.78;0:08.77;300;18.44;0:11.14;500;18.71;0:10.95;700;18.34;0:11.09;900;18.29;0:11.19;1100;17.90;0:11.82
STOLEN KISS;6;100;16.60;0:08.81;300;18.27;0:11.21;500;18.41;0:11.01;700;18.42;0:11.09;900;18.30;0:11.13;1100;17.68;0:11.98
POWER OF TIME;3;100;17.22;0:08.65;300;18.39;0:11.14;500;18.42;0:11.16;700;18.17;0:11.14;900;17.95;0:11.34;1100;17.81;0:11.95
BRAZANO;7;100;17.32;0:08.98;300;18.66;0:10.91;500;18.44;0:11.08;700;17.97;0:11.24;900;17.90;0:11.32;1100;17.19;0:12.44
FLIRT;5;100;17.57;0:08.62;300;18.54;0:10.95;500;18.40;0:11.15;700;17.81;0:11.28;900;17.72;0:11.43;1100;17.08;0:12.77
