2026-03-28 00:00:00;Morphettville-Professional-2026-03-28;Sportsbet Matrice Stakes
SHADHAVAR;8;200;18.37;0:14.09;400;18.61;0:10.93;600;17.97;0:11.19;800;18.05;0:11.21;1000;18.59;0:10.98;1200;17.99;0:11.54
POWER BEAU;3;200;18.16;0:14.21;400;18.34;0:11.06;600;17.92;0:11.22;800;18.27;0:11.07;1000;18.71;0:10.89;1200;18.02;0:11.65
ARKANSAW KID;1;200;17.85;0:14.34;400;18.33;0:11.05;600;18.04;0:11.19;800;18.20;0:11.20;1000;18.82;0:10.83;1200;17.81;0:11.74
CHICAGO STORM;2;200;18.02;0:14.37;400;18.36;0:11.07;600;18.13;0:11.30;800;18.29;0:11.14;1000;18.79;0:10.97;1200;18.05;0:11.60
MT NISEKO;7;200;18.02;0:14.59;400;18.20;0:11.05;600;18.21;0:11.14;800;18.32;0:11.25;1000;18.80;0:10.95;1200;17.77;0:11.75
DIRTY GRIN;4;200;17.93;0:14.71;400;18.34;0:10.99;600;18.30;0:11.13;800;18.80;0:10.96;1000;18.74;0:11.03;1200;17.71;0:12.02
THUNDER SHOC;9;200;17.56;0:14.87;400;18.27;0:11.06;600;18.42;0:11.13;800;18.74;0:10.95;1000;18.80;0:10.95;1200;17.66;0:11.98
Rue De Royale;6;200;0;00:00.0;400;0;00:00.0;600;0;00:00.0;800;0;00:00.0;1000;0;00:00.0;1200;0;00:00.0
Great Maximus;5;200;0;00:00.0;400;0;00:00.0;600;0;00:00.0;800;0;00:00.0;1000;0;00:00.0;1200;0;00:00.0
