4/07/2026 12:00:00 AM;Flemington-Professional-2026-07-04;Next Generation Sprinters Series Final;00:01:14.255;FLEM_1200m_Track
Stars Of Dom;4;200;17.69;00:00:14.670;400;17.69;00:00:11.560;600;17.08;00:00:11.940;800;18.16;00:00:11.310;1000;18.25;00:00:11.290;1200;17.22;00:00:11.970
Resolutely;7;200;17.55;00:00:14.480;400;17.68;00:00:11.650;600;17.06;00:00:11.880;800;18.1;00:00:11.350;1000;18.03;00:00:11.350;1200;17.08;00:00:12.130
Put To The Sword;2;200;17.11;00:00:14.780;400;17.55;00:00:11.640;600;17.06;00:00:11.970;800;18.32;00:00:11.230;1000;18.18;00:00:11.390;1200;17.25;00:00:12.090
One Day At A Time;3;200;18.24;00:00:14.280;400;18.16;00:00:11.340;600;17.52;00:00:11.730;800;18.07;00:00:11.830;1000;18.03;00:00:11.500;1200;17.05;00:00:12.430
Stellar Cipher;5;200;17.93;00:00:14.700;400;17.94;00:00:11.600;600;17.32;00:00:11.880;800;17.95;00:00:11.340;1000;18.16;00:00:11.350;1200;17.21;00:00:12.340
Vivid Storm;1;200;18.04;00:00:14.390;400;18.04;00:00:11.510;600;17;00:00:12.030;800;17.73;00:00:11.440;1000;18.03;00:00:11.460;1200;16.78;00:00:12.620
Superwill;6;200;17.73;00:00:14.910;400;17.74;00:00:11.520;600;17.01;00:00:11.980;800;18.09;00:00:11.360;1000;18.23;00:00:11.410;1200;16.61;00:00:12.940
