14/02/2026 12:00:00 AM;Flemington-Professional-2026-02-14;TAB Talindert Stakes;00:01:05.651;FLEM_1200m_Track
Hard Kick;4;100;17.41;00:00:08.370;300;18.66;00:00:10.980;500;18.57;00:00:11.220;700;18.49;00:00:10.910;900;18.7;00:00:10.780;1100;18.18;00:00:11.640
Zambales;1;100;17.35;00:00:08.640;300;18.53;00:00:10.910;500;18.36;00:00:11.130;700;18.71;00:00:10.850;900;18.82;00:00:10.960;1100;17.55;00:00:11.870
Diameter;3;100;16.97;00:00:08.550;300;18.15;00:00:11.170;500;18.31;00:00:11.260;700;18.66;00:00:10.890;900;18.66;00:00:10.930;1100;17.72;00:00:11.860
Grinzinger Heart;7;100;16.73;00:00:08.410;300;18.44;00:00:10.970;500;18.27;00:00:11.050;700;18.79;00:00:10.770;900;18.72;00:00:11.240;1100;16.9;00:00:12.320
Autumn Lover;6;100;17.51;00:00:08.660;300;18.65;00:00:10.900;500;18.66;00:00:11.040;700;18.84;00:00:10.820;900;18.74;00:00:11.070;1100;17.09;00:00:12.340
Stellar Cipher;2;100;11.31;00:00:08.670;300;18.19;00:00:11.060;500;18.29;00:00:11.200;700;18.58;00:00:10.760;900;18.94;00:00:10.920;1100;18.47;00:00:12.240
Shah Jahan;5;100;17.55;00:00:08.690;300;18.34;00:00:11.040;500;18.39;00:00:11.200;700;18.91;00:00:10.810;900;18.56;00:00:11.160;1100;17.39;00:00:12.430
